date,sales,day_of_week,month,is_weekend,temperature,promotion
2022-01-01,1204.87,5,1,1,62.93767882646522,0
2022-01-02,1175.37,6,1,1,45.32440833577452,0
2022-01-03,1066.97,0,1,0,66.12379133571707,0
2022-01-04,1113.09,1,1,0,34.46124593643239,0
2022-01-05,1027.63,2,1,0,75.43733455988465,0
2022-01-06,830.08,3,1,0,67.08896223619564,1
2022-01-07,923.24,4,1,0,63.840446014708135,0
2022-01-08,1035.19,5,1,1,74.74036475918271,0
2022-01-09,975.94,6,1,1,84.98211666693865,0
2022-01-10,879.17,0,1,0,75.21555097527195,0
2022-01-11,831.55,1,1,0,32.38688653002532,0
2022-01-12,834.16,2,1,0,40.806345498964475,0
2022-01-13,872.31,3,1,0,50.62772133456482,0
2022-01-14,767.35,4,1,0,60.3913657531625,0
2022-01-15,929.62,5,1,1,67.76488530703685,0
2022-01-16,990.65,6,1,1,49.11384280269802,0
2022-01-17,821.05,0,1,0,62.80150146715617,0
2022-01-18,890.38,1,1,0,48.66925601470016,0
2022-01-19,832.28,2,1,0,50.82723295512078,0
2022-01-20,810.12,3,1,0,38.900083547276665,0
2022-01-21,957.1,4,1,0,46.151501308336435,0
2022-01-22,1025.66,5,1,1,39.724730915754996,0
2022-01-23,1043.48,6,1,1,45.36190120534001,1
2022-01-24,822.07,0,1,0,75.80462694911759,0
2022-01-25,869.32,1,1,0,45.759016667520854,0
2022-01-26,1005.35,2,1,0,99.48573097256086,0
2022-01-27,945.55,3,1,0,67.39976851321333,0
2022-01-28,1025.21,4,1,0,62.77254185542311,0
2022-01-29,1129.76,5,1,1,47.1246332972818,1
2022-01-30,1148.59,6,1,1,70.50464819113488,0
2022-01-31,986.51,0,1,0,51.36543260643339,0
2022-02-01,1012.66,1,2,0,61.83014721968042,0
2022-02-02,922.85,2,2,0,98.40126807403192,0
2022-02-03,874.14,3,2,0,58.559101504130254,0
2022-02-04,971.68,4,2,0,77.23909989428513,0
2022-02-05,1023.06,5,2,1,49.45235362311169,0
2022-02-06,1098.13,6,2,1,59.47517264254557,0
2022-02-07,843.3,0,2,0,86.56200953453265,0
2022-02-08,878.49,1,2,0,50.59549413318349,0
2022-02-09,958.39,2,2,0,87.18672836995393,0
2022-02-10,989.13,3,2,0,70.61627903183214,0
2022-02-11,964.46,4,2,0,51.56299836158598,0
2022-02-12,1103.81,5,2,1,69.48611608583282,0
2022-02-13,1098.25,6,2,1,74.58831674440094,0
2022-02-14,893.11,0,2,0,69.32714943325794,0
2022-02-15,934.79,1,2,0,36.446629201643155,0
2022-02-16,951.51,2,2,0,49.09294236262697,0
2022-02-17,1031.18,3,2,0,56.287220466727426,0
2022-02-18,999.29,4,2,0,58.88349856349931,0
2022-02-19,1047.75,5,2,1,69.31008146326018,0
2022-02-20,1155.92,6,2,1,62.66551501399881,0
2022-02-21,974.28,0,2,0,39.96983461934848,0
2022-02-22,963.51,1,2,0,65.70296776508945,0
2022-02-23,1031.77,2,2,0,69.15878617925735,0
2022-02-24,1056.58,3,2,0,68.3968567189656,0
2022-02-25,1055.44,4,2,0,76.21171088331933,0
2022-02-26,1220.76,5,2,1,72.50883231823356,0
2022-02-27,1251.11,6,2,1,66.88770118842655,0
2022-02-28,1136.99,0,2,0,58.94751432812029,0
2022-03-01,1073.06,1,3,0,35.085585997260125,0
2022-03-02,1004.18,2,3,0,66.44427328698879,0
2022-03-03,1022.7,3,3,0,63.115315307446664,0
2022-03-04,980.52,4,3,0,64.0736825579306,0
2022-03-05,1129.88,5,3,1,40.84877136269536,0
2022-03-06,1234.16,6,3,1,43.784151893876064,0
2022-03-07,1115.18,0,3,0,75.79729279999356,0
2022-03-08,1047.6,1,3,0,59.406672692150174,0
2022-03-09,1105.2,2,3,0,70.22251046058936,0
2022-03-10,1076.93,3,3,0,60.42477564195692,0
2022-03-11,1030.4,4,3,0,60.446342092436176,0
2022-03-12,1234.52,5,3,1,74.07425708963997,1
2022-03-13,1297.14,6,3,1,52.25932907673939,1
2022-03-14,1072.22,0,3,0,61.44181165411475,0
2022-03-15,1156.01,1,3,0,53.06587066942436,0
2022-03-16,950.54,2,3,0,53.482556588515266,0
2022-03-17,1126.35,3,3,0,55.36241814797041,0
2022-03-18,1093.32,4,3,0,63.33200657450569,0
2022-03-19,1227.72,5,3,1,52.818770675047844,0
2022-03-20,1250.94,6,3,1,78.83634188360281,0
2022-03-21,1000.64,0,3,0,46.580890466707444,0
2022-03-22,1092.67,1,3,0,57.196925337579614,0
2022-03-23,1125.13,2,3,0,53.40403412588738,0
2022-03-24,1184.77,3,3,0,81.704668265306,0
2022-03-25,1088.54,4,3,0,62.94832164767362,0
2022-03-26,1327.58,5,3,1,75.47766809202952,0
2022-03-27,1346.45,6,3,1,37.716594404445416,0
2022-03-28,1270.81,0,3,0,64.00575398803889,0
2022-03-29,1244.95,1,3,0,73.34446193435156,0
2022-03-30,1205.47,2,3,0,61.23425983913136,0
2022-03-31,1261.04,3,3,0,75.98220562598027,0
2022-04-01,1143.63,4,4,0,52.24067324849442,0
2022-04-02,1340.56,5,4,1,81.1402116027837,1
2022-04-03,1260.36,6,4,1,94.48347185428875,0
2022-04-04,1132.38,0,4,0,54.55742159340512,0
2022-04-05,1132.42,1,4,0,53.31746217898842,0
2022-04-06,1082.08,2,4,0,81.80076715676552,0
2022-04-07,1173.26,3,4,0,83.69358218596068,0
2022-04-08,1174.67,4,4,0,52.15709959270097,0
2022-04-09,1314.99,5,4,1,53.69719774356214,0
2022-04-10,1306.1,6,4,1,55.773230867092394,0
2022-04-11,1100.11,0,4,0,39.833242334485846,0
2022-04-12,1152.86,1,4,0,46.220220802737025,0
2022-04-13,1159.73,2,4,0,44.93788849871898,0
2022-04-14,1139.68,3,4,0,48.483036523438074,0
2022-04-15,1174.63,4,4,0,59.47972668919828,0
2022-04-16,1355.74,5,4,1,63.51322098804781,0
2022-04-17,1432.66,6,4,1,83.25750739221115,0
2022-04-18,1199.85,0,4,0,45.024689388918134,0
2022-04-19,1206.72,1,4,0,74.76483597714875,0
2022-04-20,1192.79,2,4,0,56.790167336617365,0
2022-04-21,1103.21,3,4,0,59.25804435521351,0
2022-04-22,1200.41,4,4,0,70.12229238249905,0
2022-04-23,1357.29,5,4,1,43.159169676565526,1
2022-04-24,1479.94,6,4,1,65.73614619276076,0
2022-04-25,1199.6,0,4,0,62.49678312319584,0
2022-04-26,1326.7,1,4,0,67.38676896012224,0
2022-04-27,1312.24,2,4,0,64.33752965861727,0
2022-04-28,1257.84,3,4,0,96.82950209866341,0
2022-04-29,1375.66,4,4,0,50.43390023623026,1
2022-04-30,1508.32,5,4,1,52.035045674972736,0
2022-05-01,1412.43,6,5,1,50.65289210362853,0
2022-05-02,1179.5,0,5,0,51.66784321259618,0
2022-05-03,1297.16,1,5,0,50.439193090402235,0
2022-05-04,1158.92,2,5,0,77.83524796661328,0
2022-05-05,1260.3,3,5,0,81.30756371984782,0
2022-05-06,1342.37,4,5,0,51.438805593757856,0
2022-05-07,1335.15,5,5,1,47.51466640343657,0
2022-05-08,1358.14,6,5,1,67.07123334579606,0
2022-05-09,1243.17,0,5,0,51.716654335785435,1
2022-05-10,1214.68,1,5,0,69.49397726633266,0
2022-05-11,1163.94,2,5,0,63.0438453127695,0
2022-05-12,1246.46,3,5,0,37.26383827504152,0
2022-05-13,1191.42,4,5,0,83.21257801995093,0
2022-05-14,1419.66,5,5,1,86.93816509643283,0
2022-05-15,1351.4,6,5,1,50.80816964273421,0
2022-05-16,1326.2,0,5,0,54.18447660096024,0
2022-05-17,1210.82,1,5,0,64.28798086087357,1
2022-05-18,1235.1,2,5,0,65.01685184980538,0
2022-05-19,1293.04,3,5,0,69.87816409009245,1
2022-05-20,1191.92,4,5,0,90.15306808149525,0
2022-05-21,1415.88,5,5,1,57.34579158758926,0
2022-05-22,1470.85,6,5,1,48.02554133192319,0
2022-05-23,1176.05,0,5,0,39.31021157978209,0
2022-05-24,1266.52,1,5,0,49.036049400871214,1
2022-05-25,1271.1,2,5,0,59.503095406893046,0
2022-05-26,1397.95,3,5,0,86.91836795276681,0
2022-05-27,1297.7,4,5,0,52.235830514457426,0
2022-05-28,1444.16,5,5,1,63.35681927458348,0
2022-05-29,1536.85,6,5,1,59.753656558908716,0
2022-05-30,1376.12,0,5,0,77.82589910172126,1
2022-05-31,1374.25,1,5,0,97.90398638810433,0
2022-06-01,1279.45,2,6,0,52.03696840619519,0
2022-06-02,1228.46,3,6,0,52.658408362226666,0
2022-06-03,1274.35,4,6,0,75.66241315603608,0
2022-06-04,1427.61,5,6,1,70.22837234439467,0
2022-06-05,1377.4,6,6,1,87.7006098860405,0
2022-06-06,1356.51,0,6,0,68.75892277988946,0
2022-06-07,1286.95,1,6,0,54.610618638194104,0
2022-06-08,1203.68,2,6,0,68.85982246038463,0
2022-06-09,1296.0,3,6,0,76.63055370874362,0
2022-06-10,1214.3,4,6,0,72.30723271796046,0
2022-06-11,1452.19,5,6,1,67.60911046660947,0
2022-06-12,1470.52,6,6,1,76.00012034383731,0
2022-06-13,1221.25,0,6,0,77.5394338566851,0
2022-06-14,1310.08,1,6,0,80.7323848655629,0
2022-06-15,1282.13,2,6,0,69.73064831384464,0
2022-06-16,1302.11,3,6,0,57.493228795247184,0
2022-06-17,1355.31,4,6,0,62.20070529649984,0
2022-06-18,1397.6,5,6,1,78.09763449762535,0
2022-06-19,1371.53,6,6,1,47.74596493519146,1
2022-06-20,1214.04,0,6,0,65.53009963309351,0
2022-06-21,1216.96,1,6,0,54.09991781508959,0
2022-06-22,1253.07,2,6,0,60.431172344022265,0
2022-06-23,1273.11,3,6,0,79.17677793910948,0
2022-06-24,1268.96,4,6,0,62.86648602029855,0
2022-06-25,1445.5,5,6,1,60.69654822234223,0
2022-06-26,1503.75,6,6,1,39.60215788530121,0
2022-06-27,1424.68,0,6,0,71.19380349040831,0
2022-06-28,1337.63,1,6,0,69.68226271711613,0
2022-06-29,1485.67,2,6,0,92.4488208495819,0
2022-06-30,1379.7,3,6,0,55.38332647570499,0
2022-07-01,1204.26,4,7,0,63.287254914959085,0
2022-07-02,1342.22,5,7,1,63.74075525566133,0
2022-07-03,1418.48,6,7,1,83.66179919645211,0
2022-07-04,1231.73,0,7,0,58.57056701419572,0
2022-07-05,1277.1,1,7,0,64.18532288655508,0
2022-07-06,1263.51,2,7,0,69.11844764574809,0
2022-07-07,1234.61,3,7,0,62.79913684734537,0
2022-07-08,1194.26,4,7,0,53.30349578174208,0
2022-07-09,1309.17,5,7,1,62.911349893474615,0
2022-07-10,1360.84,6,7,1,76.10447624789659,0
2022-07-11,1274.2,0,7,0,44.602270508834096,0
2022-07-12,1240.25,1,7,0,61.99454511220314,0
2022-07-13,1165.38,2,7,0,49.4981877759124,0
2022-07-14,1234.41,3,7,0,77.92569943387264,1
2022-07-15,1243.05,4,7,0,37.15219642824338,0
2022-07-16,1327.58,5,7,1,51.61617229092617,0
2022-07-17,1377.41,6,7,1,65.65817812596781,0
2022-07-18,1220.55,0,7,0,83.4828604385151,0
2022-07-19,1158.36,1,7,0,59.01374608390518,1
2022-07-20,1231.23,2,7,0,51.67200709960203,0
2022-07-21,1239.17,3,7,0,88.21735604160885,0
2022-07-22,1263.03,4,7,0,38.279791493756335,0
2022-07-23,1409.29,5,7,1,27.017910650698774,0
2022-07-24,1285.39,6,7,1,66.60021675079999,0
2022-07-25,1155.03,0,7,0,52.46918663471083,0
2022-07-26,1325.28,1,7,0,44.681507743039305,0
2022-07-27,1322.79,2,7,0,70.6253467094903,1
2022-07-28,1320.4,3,7,0,63.65701070656798,0
2022-07-29,1484.79,4,7,0,51.538820538949075,0
2022-07-30,1468.18,5,7,1,40.79543401993658,0
2022-07-31,1493.86,6,7,1,73.08685992420217,0
2022-08-01,1232.2,0,8,0,69.75301766937991,0
2022-08-02,1214.46,1,8,0,58.51236204330926,0
2022-08-03,1163.48,2,8,0,87.69955494071499,0
2022-08-04,1214.53,3,8,0,43.94872850510771,0
2022-08-05,1135.25,4,8,0,37.117122436128916,1
2022-08-06,1309.33,5,8,1,49.62137895178133,0
2022-08-07,1294.16,6,8,1,59.31620975466753,0
2022-08-08,1169.76,0,8,0,63.65009173984038,0
2022-08-09,1278.61,1,8,0,56.38145913215505,0
2022-08-10,1066.71,2,8,0,65.28083094771445,0
2022-08-11,1191.55,3,8,0,41.22690863714334,0
2022-08-12,1073.76,4,8,0,81.65646906109889,1
2022-08-13,1277.93,5,8,1,58.76773232411147,0
2022-08-14,1353.09,6,8,1,76.75943747382192,1
2022-08-15,1148.95,0,8,0,65.14088019566556,0
2022-08-16,1088.93,1,8,0,66.85129828730676,0
2022-08-17,1104.12,2,8,0,68.54650920348305,0
2022-08-18,1170.92,3,8,0,66.71562840025973,0
2022-08-19,1097.47,4,8,0,69.64084139801315,0
2022-08-20,1291.84,5,8,1,79.93728795198646,0
2022-08-21,1280.31,6,8,1,62.94781754552205,0
2022-08-22,1092.46,0,8,0,70.63505636382769,0
2022-08-23,1229.24,1,8,0,58.6539645856916,0
2022-08-24,1150.74,2,8,0,81.6017582317421,0
2022-08-25,1014.77,3,8,0,49.85411546911095,0
2022-08-26,1222.33,4,8,0,87.01410649366224,0
2022-08-27,1326.9,5,8,1,59.39763074033485,1
2022-08-28,1399.58,6,8,1,38.53837346822928,0
2022-08-29,1164.3,0,8,0,61.92156622366184,1
2022-08-30,1195.16,1,8,0,49.78422513787679,0
2022-08-31,1223.12,2,8,0,72.60965323483086,0
2022-09-01,1138.12,3,9,0,50.210640310464136,0
2022-09-02,1031.79,4,9,0,53.307248501778304,0
2022-09-03,1222.06,5,9,1,31.656889035817034,0
2022-09-04,1212.01,6,9,1,53.21540521126385,0
2022-09-05,1050.07,0,9,0,23.64181010056565,0
2022-09-06,1168.0,1,9,0,36.24145764771415,0
2022-09-07,1096.97,2,9,0,71.40621984216446,0
2022-09-08,1010.68,3,9,0,71.78700237976248,0
2022-09-09,1116.62,4,9,0,66.38186342677447,0
2022-09-10,1323.86,5,9,1,45.495357853061805,0
2022-09-11,1266.4,6,9,1,59.2843296578703,0
2022-09-12,985.85,0,9,0,59.945961913641476,0
2022-09-13,1034.67,1,9,0,42.624529662111854,0
2022-09-14,1119.29,2,9,0,82.55097452650726,0
2022-09-15,1017.64,3,9,0,73.16043435863507,0
2022-09-16,1072.32,4,9,0,56.68553739255504,0
2022-09-17,1235.97,5,9,1,60.40328758491796,0
2022-09-18,1148.03,6,9,1,63.125742119213285,0
2022-09-19,1038.55,0,9,0,29.373976973635642,0
2022-09-20,876.63,1,9,0,56.29233926219105,0
2022-09-21,984.67,2,9,0,49.77023628003302,0
2022-09-22,1020.47,3,9,0,44.975699851576266,0
2022-09-23,967.95,4,9,0,55.78349560671067,0
2022-09-24,1259.21,5,9,1,86.96529790274283,0
2022-09-25,1103.37,6,9,1,69.61264291900514,0
2022-09-26,1100.18,0,9,0,51.432315153258045,0
2022-09-27,1126.06,1,9,0,68.58874172034238,0
2022-09-28,1188.94,2,9,0,80.99033154879004,0
2022-09-29,1042.47,3,9,0,73.86950524369153,0
2022-09-30,1169.84,4,9,0,60.89445554880261,0
2022-10-01,1159.64,5,10,1,50.295948334416394,0
2022-10-02,1107.54,6,10,1,70.47334970420386,0
2022-10-03,1027.23,0,10,0,65.90228078132624,0
2022-10-04,1011.62,1,10,0,73.42789830041599,0
2022-10-05,969.23,2,10,0,69.52757702522955,0
2022-10-06,1000.34,3,10,0,75.74329072979003,0
2022-10-07,975.22,4,10,0,51.97147182659148,0
2022-10-08,1147.85,5,10,1,79.76091098451488,0
2022-10-09,1172.99,6,10,1,62.96399407038599,1
2022-10-10,1066.94,0,10,0,91.12891308937898,0
2022-10-11,923.54,1,10,0,49.66218272865648,0
2022-10-12,1089.91,2,10,0,86.03945704747875,0
2022-10-13,883.52,3,10,0,62.96866175193972,0
2022-10-14,971.45,4,10,0,50.22872994578327,0
2022-10-15,1156.41,5,10,1,52.741712489185176,0
2022-10-16,1139.03,6,10,1,55.1947903770852,0
2022-10-17,941.88,0,10,0,66.36248919602875,0
2022-10-18,960.69,1,10,0,67.8425323205325,0
2022-10-19,944.57,2,10,0,51.394499940921314,0
2022-10-20,937.92,3,10,0,59.634681116085254,0
2022-10-21,1008.08,4,10,0,92.13405537917795,0
2022-10-22,1131.71,5,10,1,85.91314755151066,0
2022-10-23,1077.52,6,10,1,66.54485504511048,0
2022-10-24,1005.49,0,10,0,60.570052172523006,0
2022-10-25,974.28,1,10,0,61.80046990077392,0
2022-10-26,1098.01,2,10,0,69.20276959095625,0
2022-10-27,1087.34,3,10,0,44.658111522023916,0
2022-10-28,1012.96,4,10,0,56.139351938649824,0
2022-10-29,1174.99,5,10,1,34.97123889183616,1
2022-10-30,1239.02,6,10,1,65.98834683907918,0
2022-10-31,1080.87,0,10,0,69.70793909554112,0
2022-11-01,948.06,1,11,0,52.75220306550939,0
2022-11-02,953.77,2,11,0,83.6098014493505,0
2022-11-03,1010.64,3,11,0,41.61351505496488,0
2022-11-04,916.09,4,11,0,38.0343767968527,1
2022-11-05,1121.98,5,11,1,63.36677727839958,0
2022-11-06,1083.53,6,11,1,75.70647453918232,0
2022-11-07,931.83,0,11,0,85.25891537186803,0
2022-11-08,996.78,1,11,0,53.1167360569659,0
2022-11-09,982.29,2,11,0,76.18021250146944,0
2022-11-10,980.93,3,11,0,59.422372957489394,0
2022-11-11,1004.82,4,11,0,57.41059050088771,0
2022-11-12,1089.94,5,11,1,73.25489906230008,0
2022-11-13,1122.4,6,11,1,69.78484317620129,1
2022-11-14,922.25,0,11,0,36.35411764523626,0
2022-11-15,953.48,1,11,0,82.14810524588844,0
2022-11-16,930.34,2,11,0,80.70137031221176,0
2022-11-17,941.33,3,11,0,50.61655947735706,0
2022-11-18,965.93,4,11,0,65.93705300156114,1
2022-11-19,1045.01,5,11,1,67.41045279424108,0
2022-11-20,1590.35,6,11,1,63.910106487358604,0
2022-11-21,1285.3,0,11,0,51.7454226923187,0
2022-11-22,1274.81,1,11,0,49.92564948092922,1
2022-11-23,1393.41,2,11,0,59.61668893512832,0
2022-11-24,1375.13,3,11,0,77.59093528889048,0
2022-11-25,1366.85,4,11,0,68.15400231891648,0
2022-11-26,1617.22,5,11,1,54.44078501870841,1
2022-11-27,1585.41,6,11,1,71.57548065972517,0
2022-11-28,1391.44,0,11,0,17.27186069054887,0
2022-11-29,1440.43,1,11,0,77.23148550558156,0
2022-11-30,1403.18,2,11,0,33.904293318328506,0
2022-12-01,986.25,3,12,0,54.563385878953014,0
2022-12-02,930.66,4,12,0,43.20495158060784,0
2022-12-03,1047.31,5,12,1,40.57977786418641,0
2022-12-04,1073.15,6,12,1,77.41240181067779,0
2022-12-05,960.56,0,12,0,52.98448198032163,0
2022-12-06,912.48,1,12,0,65.19755822596073,0
2022-12-07,900.36,2,12,0,59.29619131681224,0
2022-12-08,954.53,3,12,0,67.15561240834683,0
2022-12-09,955.52,4,12,0,61.15232836590383,0
2022-12-10,1068.91,5,12,1,40.755116637171454,0
2022-12-11,1071.75,6,12,1,74.94400229170711,0
2022-12-12,958.01,0,12,0,52.593651252580315,0
2022-12-13,875.16,1,12,0,36.651271520103734,0
2022-12-14,878.41,2,12,0,53.578272585511314,0
2022-12-15,1414.14,3,12,0,82.51139685951466,1
2022-12-16,1440.72,4,12,0,72.7533261317024,0
2022-12-17,1618.33,5,12,1,54.77021798388211,0
2022-12-18,1678.0,6,12,1,54.76113443522357,0
2022-12-19,1498.62,0,12,0,55.17547423173926,0
2022-12-20,1449.3,1,12,0,91.15121975341262,0
2022-12-21,1457.96,2,12,0,65.7290317834733,0
2022-12-22,1410.46,3,12,0,66.45062470786604,0
2022-12-23,1461.38,4,12,0,75.45425181047763,0
2022-12-24,1599.66,5,12,1,63.581837385397705,0
2022-12-25,1632.06,6,12,1,56.11436781268945,0
2022-12-26,1026.45,0,12,0,57.05475226372533,1
2022-12-27,1095.72,1,12,0,58.92598110878904,0
2022-12-28,1148.38,2,12,0,59.44166645235238,0
2022-12-29,1068.35,3,12,0,70.9144431545547,0
2022-12-30,1095.98,4,12,0,60.77918828710949,0
