date,sales,day_of_week,month,is_weekend,temperature,promotion
2022-12-31,1262.55,5,12,1,70.98960115823368,0
2023-01-01,1310.18,6,1,1,58.78925129837126,0
2023-01-02,1193.7,0,1,0,61.17952785474136,0
2023-01-03,1185.42,1,1,0,30.026989732018386,1
2023-01-04,1192.03,2,1,0,73.74491512053723,0
2023-01-05,1150.89,3,1,0,65.19732713846989,0
2023-01-06,993.22,4,1,0,74.97015164789478,0
2023-01-07,1169.39,5,1,1,16.556169327094658,0
2023-01-08,1219.58,6,1,1,91.32562057171091,0
2023-01-09,1047.58,0,1,0,57.90615557767239,0
2023-01-10,1109.91,1,1,0,76.62274225106275,0
2023-01-11,966.56,2,1,0,44.401411093117034,0
2023-01-12,1051.27,3,1,0,69.19160857593855,0
2023-01-13,1019.58,4,1,0,44.198766552395156,0
2023-01-14,1272.71,5,1,1,50.64346558956292,0
2023-01-15,1125.66,6,1,1,88.71047030800179,0
2023-01-16,976.98,0,1,0,57.1397639885498,0
2023-01-17,991.93,1,1,0,63.26149309769584,0
2023-01-18,918.68,2,1,0,73.05101596033131,0
2023-01-19,1001.6,3,1,0,67.43522831958907,0
2023-01-20,992.98,4,1,0,62.256283577153646,0
2023-01-21,1191.55,5,1,1,65.47441503699338,0
2023-01-22,1204.24,6,1,1,96.05123377857413,0
2023-01-23,1134.12,0,1,0,59.13571804449622,0
2023-01-24,1091.03,1,1,0,63.016485700724516,0
2023-01-25,1017.9,2,1,0,75.75981594011418,0
2023-01-26,1105.09,3,1,0,76.58288899436975,1
2023-01-27,1177.9,4,1,0,77.8054545834057,0
2023-01-28,1240.62,5,1,1,69.58095333043777,0
2023-01-29,1401.57,6,1,1,42.854926309042746,0
2023-01-30,1222.36,0,1,0,84.50147298451644,0
2023-01-31,1143.35,1,1,0,42.804819104719684,0
2023-02-01,984.6,2,2,0,64.5395319785855,0
2023-02-02,1141.42,3,2,0,48.68586224970963,0
2023-02-03,1071.5,4,2,0,59.03792480110511,0
2023-02-04,1292.65,5,2,1,64.9314361545522,0
2023-02-05,1154.59,6,2,1,64.8203582317541,0
2023-02-06,1057.92,0,2,0,66.32881131352927,0
2023-02-07,1091.75,1,2,0,84.20566903587971,1
2023-02-08,1097.46,2,2,0,66.8030145227097,0
2023-02-09,1076.25,3,2,0,56.33765047064027,0
2023-02-10,1133.56,4,2,0,74.46130752432536,0
2023-02-11,1202.71,5,2,1,77.8420573338696,0
2023-02-12,1252.67,6,2,1,41.58588277294511,0
2023-02-13,1119.52,0,2,0,68.96100104774787,0
2023-02-14,1142.96,1,2,0,70.51759113466348,0
2023-02-15,1156.57,2,2,0,55.53654744960012,0
2023-02-16,1068.52,3,2,0,80.6356021996743,0
2023-02-17,1051.82,4,2,0,57.7491661945121,0
2023-02-18,1346.2,5,2,1,61.88364680207313,0
2023-02-19,1302.73,6,2,1,57.40392263574196,0
2023-02-20,1102.5,0,2,0,60.23368571372201,0
2023-02-21,1221.3,1,2,0,43.55587369657197,0
2023-02-22,1153.35,2,2,0,38.39923676108559,0
2023-02-23,1210.36,3,2,0,83.91757594837458,0
2023-02-24,1158.61,4,2,0,47.29557977522508,0
2023-02-25,1412.12,5,2,1,45.129114758155396,1
2023-02-26,1500.69,6,2,1,27.699148295944276,0
2023-02-27,1254.33,0,2,0,50.41557378465747,0
2023-02-28,1319.21,1,2,0,40.153653098887524,0
2023-03-01,1206.75,2,3,0,84.63022740204553,0
2023-03-02,1246.77,3,3,0,75.1472563401395,0
2023-03-03,1133.95,4,3,0,49.67774482233414,0
2023-03-04,1370.35,5,3,1,93.78653708016463,0
2023-03-05,1392.81,6,3,1,74.72648230487391,0
2023-03-06,1105.8,0,3,0,55.12752924737066,0
2023-03-07,1138.41,1,3,0,22.508914276896405,1
2023-03-08,1099.45,2,3,0,94.36413858886112,0
2023-03-09,1191.76,3,3,0,39.15641299854606,0
2023-03-10,1244.93,4,3,0,35.31901879564663,0
2023-03-11,1437.98,5,3,1,75.3385564801446,0
2023-03-12,1370.36,6,3,1,96.59628609508908,0
2023-03-13,1301.88,0,3,0,80.76409227765777,1
2023-03-14,1155.21,1,3,0,68.4586368007854,0
2023-03-15,1142.81,2,3,0,68.92131512497929,0
2023-03-16,1228.95,3,3,0,72.80123338170462,0
2023-03-17,1254.66,4,3,0,71.38392884680148,0
2023-03-18,1387.54,5,3,1,64.21787135954064,1
2023-03-19,1289.51,6,3,1,61.56301655927814,0
2023-03-20,1242.1,0,3,0,59.06110308150716,0
2023-03-21,1185.0,1,3,0,48.690531166999854,0
2023-03-22,1287.35,2,3,0,55.78987384699839,0
2023-03-23,1275.81,3,3,0,34.605647787069216,0
2023-03-24,1214.09,4,3,0,58.52490559807875,0
2023-03-25,1388.97,5,3,1,45.17113339273624,0
2023-03-26,1465.25,6,3,1,43.44616024176344,0
2023-03-27,1368.61,0,3,0,62.698412267302174,0
2023-03-28,1423.0,1,3,0,80.880034295169,0
2023-03-29,1329.43,2,3,0,73.7747490900347,0
2023-03-30,1407.37,3,3,0,36.442490945652345,0
2023-03-31,1359.07,4,3,0,45.15557795144494,0
2023-04-01,1399.33,5,4,1,74.11156781982324,0
2023-04-02,1436.99,6,4,1,45.26268909692536,0
2023-04-03,1243.9,0,4,0,56.63050275004463,0
2023-04-04,1271.28,1,4,0,68.25078148536828,0
2023-04-05,1242.34,2,4,0,45.47483317704547,0
2023-04-06,1403.7,3,4,0,61.580632592189396,1
2023-04-07,1310.42,4,4,0,39.989617576226934,0
2023-04-08,1426.83,5,4,1,50.9794853407318,0
2023-04-09,1475.64,6,4,1,64.79672901213806,0
2023-04-10,1312.42,0,4,0,36.105093997024966,0
2023-04-11,1310.04,1,4,0,66.60712106940599,0
2023-04-12,1354.8,2,4,0,59.70543301609978,0
2023-04-13,1364.95,3,4,0,68.28734931625722,1
2023-04-14,1303.48,4,4,0,63.358712010969924,0
2023-04-15,1454.1,5,4,1,80.46210644960766,0
2023-04-16,1471.99,6,4,1,61.87836753971861,0
2023-04-17,1223.46,0,4,0,53.558916883121206,0
2023-04-18,1265.56,1,4,0,61.83446254548426,1
2023-04-19,1412.39,2,4,0,68.14947043554582,0
2023-04-20,1428.97,3,4,0,60.732901054885566,0
2023-04-21,1336.9,4,4,0,60.608875368058236,0
2023-04-22,1530.77,5,4,1,49.47012468289867,0
2023-04-23,1520.05,6,4,1,50.05648623673578,0
2023-04-24,1510.92,0,4,0,38.96092092300459,0
2023-04-25,1415.41,1,4,0,86.24365114780409,0
2023-04-26,1455.43,2,4,0,41.34205146913072,0
2023-04-27,1416.4,3,4,0,49.60642203306139,0
2023-04-28,1386.16,4,4,0,49.22389101646204,0
2023-04-29,1628.9,5,4,1,73.42386565416662,0
2023-04-30,1583.11,6,4,1,55.57575482561958,0
2023-05-01,1301.97,0,5,0,78.716131090106,0
2023-05-02,1342.85,1,5,0,49.897640636341976,0
2023-05-03,1323.15,2,5,0,64.18491243335703,0
2023-05-04,1463.58,3,5,0,47.46979420110364,0
2023-05-05,1425.24,4,5,0,92.17723691660083,0
2023-05-06,1532.65,5,5,1,42.18602371455731,0
2023-05-07,1608.88,6,5,1,64.64731065340541,0
2023-05-08,1390.53,0,5,0,69.50665321398148,0
2023-05-09,1345.32,1,5,0,66.20698646177247,0
2023-05-10,1466.22,2,5,0,57.220685116834375,0
2023-05-11,1418.62,3,5,0,58.05268950399861,0
2023-05-12,1341.37,4,5,0,60.657172079686646,0
2023-05-13,1535.22,5,5,1,57.79496997557267,0
2023-05-14,1502.4,6,5,1,74.45818675192365,1
2023-05-15,1328.44,0,5,0,93.15784502387027,0
2023-05-16,1445.22,1,5,0,51.637623224882496,0
2023-05-17,1495.66,2,5,0,39.45295530631383,0
2023-05-18,1331.48,3,5,0,58.67576927473118,0
2023-05-19,1430.71,4,5,0,98.69564006481477,0
2023-05-20,1521.14,5,5,1,47.944881480454036,0
2023-05-21,1530.36,6,5,1,84.58675208166102,0
2023-05-22,1376.08,0,5,0,85.1655122111466,0
2023-05-23,1363.43,1,5,0,51.69617637438008,0
2023-05-24,1409.92,2,5,0,68.53474618777913,0
2023-05-25,1366.76,3,5,0,84.42594934692806,0
2023-05-26,1522.58,4,5,0,54.313083885187694,0
2023-05-27,1657.24,5,5,1,56.946294598464576,0
2023-05-28,1648.44,6,5,1,51.274786290770344,0
2023-05-29,1465.58,0,5,0,44.778649039607,0
2023-05-30,1482.64,1,5,0,50.26083682400989,0
2023-05-31,1549.7,2,5,0,41.64089599856615,0
2023-06-01,1437.37,3,6,0,60.51125202388839,0
2023-06-02,1363.79,4,6,0,48.450401534120374,0
2023-06-03,1567.91,5,6,1,63.50678867686121,0
2023-06-04,1600.73,6,6,1,36.66156530694559,0
2023-06-05,1329.85,0,6,0,64.96320348321686,0
2023-06-06,1440.59,1,6,0,72.50293442413387,0
2023-06-07,1380.33,2,6,0,30.093965361428168,0
2023-06-08,1441.98,3,6,0,65.61084854771359,0
2023-06-09,1375.21,4,6,0,78.41503488709938,1
2023-06-10,1472.99,5,6,1,41.855384719631914,0
2023-06-11,1481.67,6,6,1,85.08858580256555,0
2023-06-12,1415.2,0,6,0,66.28528514049067,0
2023-06-13,1425.47,1,6,0,49.424822163623865,0
2023-06-14,1366.9,2,6,0,59.16346383513441,0
2023-06-15,1443.62,3,6,0,68.37490368782584,0
2023-06-16,1328.14,4,6,0,61.14008087118617,1
2023-06-17,1557.37,5,6,1,68.08133988669553,0
2023-06-18,1499.53,6,6,1,46.1898961038095,0
2023-06-19,1376.83,0,6,0,62.54041236054117,0
2023-06-20,1411.09,1,6,0,38.79428254642529,0
2023-06-21,1364.93,2,6,0,58.33160907976949,0
2023-06-22,1387.9,3,6,0,46.44138537802815,0
2023-06-23,1456.57,4,6,0,48.9670508611535,0
2023-06-24,1526.48,5,6,1,78.54139762815656,0
2023-06-25,1596.13,6,6,1,76.36965180891403,0
2023-06-26,1446.82,0,6,0,69.13707181360766,1
2023-06-27,1528.7,1,6,0,43.61530852991132,0
2023-06-28,1573.15,2,6,0,55.25387325457797,1
2023-06-29,1376.29,3,6,0,78.19646549968775,0
2023-06-30,1458.78,4,6,0,62.12575370459857,0
2023-07-01,1576.17,5,7,1,94.7899430997254,0
2023-07-02,1535.82,6,7,1,65.89976759091557,0
2023-07-03,1413.12,0,7,0,62.880736747350475,1
2023-07-04,1362.91,1,7,0,55.363253036962476,0
2023-07-05,1395.94,2,7,0,62.00311357173423,1
2023-07-06,1382.27,3,7,0,57.712952454291845,0
2023-07-07,1446.85,4,7,0,70.62163015032885,0
2023-07-08,1549.53,5,7,1,74.35053475191876,0
2023-07-09,1551.99,6,7,1,48.21015809238076,0
2023-07-10,1362.78,0,7,0,40.03150569663333,0
2023-07-11,1357.2,1,7,0,32.456919403450556,0
2023-07-12,1358.12,2,7,0,67.61986990368815,0
2023-07-13,1397.6,3,7,0,43.449500907391894,0
2023-07-14,1354.9,4,7,0,27.706641105712755,0
2023-07-15,1538.48,5,7,1,65.82867906796446,0
2023-07-16,1625.75,6,7,1,97.39499276149186,0
2023-07-17,1413.49,0,7,0,59.9089363269016,0
2023-07-18,1351.54,1,7,0,72.57736161677462,0
2023-07-19,1425.77,2,7,0,61.22744037821347,0
2023-07-20,1343.14,3,7,0,58.51665520213286,0
2023-07-21,1259.43,4,7,0,73.78614724481653,0
2023-07-22,1458.68,5,7,1,55.64588183717023,1
2023-07-23,1413.26,6,7,1,64.01088471107855,0
2023-07-24,1336.91,0,7,0,64.8254670929402,0
2023-07-25,1353.05,1,7,0,49.978643195354266,0
2023-07-26,1533.56,2,7,0,74.88063524304785,0
2023-07-27,1463.66,3,7,0,57.37560364956887,0
2023-07-28,1433.9,4,7,0,48.66382260760733,0
2023-07-29,1633.83,5,7,1,68.04764765355606,0
2023-07-30,1479.28,6,7,1,46.52298027313444,0
2023-07-31,1449.07,0,7,0,60.42271736053692,1
2023-08-01,1373.25,1,8,0,59.86321505033695,0
2023-08-02,1258.16,2,8,0,76.28843348747367,0
2023-08-03,1386.64,3,8,0,67.12047349319928,0
2023-08-04,1343.71,4,8,0,59.624595618822845,0
2023-08-05,1453.33,5,8,1,72.26649448800431,0
2023-08-06,1503.02,6,8,1,80.8531132352597,0
2023-08-07,1432.17,0,8,0,68.36715459527794,0
2023-08-08,1324.96,1,8,0,60.15528929765071,0
2023-08-09,1325.49,2,8,0,40.32245651474761,0
2023-08-10,1287.31,3,8,0,44.02329505386941,0
2023-08-11,1264.95,4,8,0,55.421629434679986,1
2023-08-12,1496.11,5,8,1,50.85731696761076,1
2023-08-13,1408.93,6,8,1,57.19543045521831,0
2023-08-14,1302.42,0,8,0,60.849748873456605,0
2023-08-15,1272.06,1,8,0,67.94539131535096,0
2023-08-16,1316.97,2,8,0,58.94251832911363,0
2023-08-17,1306.78,3,8,0,67.29752465739303,0
2023-08-18,1339.03,4,8,0,60.9671162221518,0
2023-08-19,1408.69,5,8,1,30.368001504691932,0
2023-08-20,1417.73,6,8,1,45.90996909271868,0
2023-08-21,1229.3,0,8,0,57.83868666417577,0
2023-08-22,1253.04,1,8,0,41.85457885738339,1
2023-08-23,1291.12,2,8,0,68.99893094994307,0
2023-08-24,1307.09,3,8,0,82.96126248515546,0
2023-08-25,1220.12,4,8,0,78.28142777545975,1
2023-08-26,1556.69,5,8,1,56.79835693604688,0
2023-08-27,1577.97,6,8,1,82.36089205274928,0
2023-08-28,1377.84,0,8,0,62.23001185803167,0
2023-08-29,1447.97,1,8,0,54.94371043322941,0
2023-08-30,1312.41,2,8,0,50.7989600468859,0
2023-08-31,1285.84,3,8,0,55.462954702678076,0
2023-09-01,1156.11,4,9,0,54.17734772188157,0
2023-09-02,1466.82,5,9,1,62.55624333563232,0
2023-09-03,1421.7,6,9,1,62.40860971574797,0
2023-09-04,1233.18,0,9,0,60.04569030230122,0
2023-09-05,1246.94,1,9,0,66.55407254619524,0
2023-09-06,1173.66,2,9,0,77.85969412179512,0
2023-09-07,1349.21,3,9,0,74.24331203161985,1
2023-09-08,1230.39,4,9,0,37.726530473251444,0
2023-09-09,1376.41,5,9,1,21.691182976470678,0
2023-09-10,1404.24,6,9,1,74.01479866858911,0
2023-09-11,1239.04,0,9,0,39.49681952376868,0
2023-09-12,1223.22,1,9,0,56.62851897160975,1
2023-09-13,1169.56,2,9,0,42.448304609109606,0
2023-09-14,1229.72,3,9,0,32.970293436299706,0
2023-09-15,1297.34,4,9,0,68.12194092307182,0
2023-09-16,1417.6,5,9,1,71.3873274045397,0
2023-09-17,1427.11,6,9,1,51.35234398909921,0
2023-09-18,1169.02,0,9,0,21.134365617826354,0
2023-09-19,1142.25,1,9,0,51.806333276212754,0
2023-09-20,1182.61,2,9,0,65.8770600810382,0
2023-09-21,1188.88,3,9,0,37.81632646838807,0
2023-09-22,1238.02,4,9,0,62.750398796687335,0
2023-09-23,1245.92,5,9,1,59.77035226240507,0
2023-09-24,1404.28,6,9,1,68.68937249401633,1
2023-09-25,1167.18,0,9,0,61.7937055262123,0
2023-09-26,1251.05,1,9,0,45.40396588677667,0
2023-09-27,1219.12,2,9,0,77.94857252496737,0
2023-09-28,1184.34,3,9,0,57.62205640459545,0
2023-09-29,1305.63,4,9,0,59.590431907351025,0
2023-09-30,1415.56,5,9,1,46.00098061390206,0
2023-10-01,1244.84,6,10,1,53.35076623212734,0
2023-10-02,1092.06,0,10,0,46.727959289596484,0
2023-10-03,1137.54,1,10,0,57.405809101148655,0
2023-10-04,1235.32,2,10,0,85.67562720213516,0
2023-10-05,1136.46,3,10,0,39.421482856029655,0
2023-10-06,1071.89,4,10,0,35.79657903184888,1
2023-10-07,1282.41,5,10,1,82.06755491240412,0
2023-10-08,1278.74,6,10,1,56.86014484272201,1
2023-10-09,1005.25,0,10,0,49.963908920101254,0
2023-10-10,1135.13,1,10,0,75.59857031094114,0
2023-10-11,1124.09,2,10,0,50.91576690394704,0
2023-10-12,1168.28,3,10,0,87.39014570320404,0
2023-10-13,1223.78,4,10,0,70.16888807008904,0
2023-10-14,1335.57,5,10,1,52.68132887781446,0
2023-10-15,1263.75,6,10,1,92.35962319898255,0
2023-10-16,1069.86,0,10,0,50.914276154949924,0
2023-10-17,1251.89,1,10,0,71.13143058013961,0
2023-10-18,1124.26,2,10,0,64.48938870609737,0
2023-10-19,1120.12,3,10,0,79.52611934098198,0
2023-10-20,1116.39,4,10,0,83.42266795090279,0
2023-10-21,1275.71,5,10,1,60.4800622359865,0
2023-10-22,1256.85,6,10,1,48.69873194480725,0
2023-10-23,1083.69,0,10,0,66.89958214408675,0
2023-10-24,1083.38,1,10,0,49.834269453718406,0
2023-10-25,1107.48,2,10,0,90.20080871289935,0
2023-10-26,1180.4,3,10,0,62.04802996624106,0
2023-10-27,1170.42,4,10,0,54.52017673031837,0
2023-10-28,1359.93,5,10,1,62.77020458797362,0
2023-10-29,1340.46,6,10,1,39.793105657054554,0
2023-10-30,1277.06,0,10,0,45.42578942234023,0
2023-10-31,1068.01,1,10,0,78.00620861916639,0
2023-11-01,1153.88,2,11,0,50.14658581542906,1
2023-11-02,1160.41,3,11,0,44.296335259770906,0
2023-11-03,993.29,4,11,0,68.04979128790929,1
2023-11-04,1228.74,5,11,1,77.78556231994496,0
2023-11-05,1226.26,6,11,1,70.784299659976,0
2023-11-06,1023.47,0,11,0,74.94071528708724,0
2023-11-07,1054.03,1,11,0,48.64807367145809,0
2023-11-08,1036.52,2,11,0,38.67283999887235,0
2023-11-09,1178.84,3,11,0,82.5200047793323,0
2023-11-10,1137.24,4,11,0,55.15980241736796,0
2023-11-11,1303.33,5,11,1,56.23750475317429,0
2023-11-12,1275.18,6,11,1,79.92291212773587,0
2023-11-13,1032.05,0,11,0,68.3434501410099,0
2023-11-14,1061.74,1,11,0,66.83831658122412,0
2023-11-15,1111.95,2,11,0,92.47503517351626,0
2023-11-16,1025.95,3,11,0,50.347226544297854,0
2023-11-17,1122.34,4,11,0,73.91760192121856,1
2023-11-18,1224.37,5,11,1,60.855196873456265,0
2023-11-19,1217.39,6,11,1,64.02888418294886,1
2023-11-20,1521.49,0,11,0,82.92702639618798,0
2023-11-21,1508.02,1,11,0,67.61753634434436,0
2023-11-22,1467.68,2,11,0,68.07444118574449,0
2023-11-23,1543.68,3,11,0,76.08761005964703,0
2023-11-24,1431.7,4,11,0,54.52570905685672,1
2023-11-25,1666.65,5,11,1,47.4118549899149,0
2023-11-26,1765.67,6,11,1,44.327862089684494,0
2023-11-27,1570.75,0,11,0,30.504651159359973,0
2023-11-28,1602.82,1,11,0,90.84310694910484,0
2023-11-29,1524.29,2,11,0,43.451874514174754,0
2023-11-30,1633.45,3,11,0,56.68119564621342,0
2023-12-01,1078.46,4,12,0,55.84780050166619,0
2023-12-02,1212.08,5,12,1,64.61110046713651,0
2023-12-03,1291.24,6,12,1,72.23605818808946,0
2023-12-04,1054.21,0,12,0,72.90710232539618,0
2023-12-05,1019.69,1,12,0,51.25383842146592,0
2023-12-06,1013.04,2,12,0,57.49317429320383,0
2023-12-07,1121.98,3,12,0,64.2386992573245,0
2023-12-08,1028.53,4,12,0,56.2696331072468,0
2023-12-09,1331.22,5,12,1,84.1101836402999,0
2023-12-10,1140.37,6,12,1,67.36462427457377,0
2023-12-11,1180.33,0,12,0,71.02316679074727,0
2023-12-12,1107.16,1,12,0,69.94321903001119,0
2023-12-13,1092.94,2,12,0,77.60210786227987,0
2023-12-14,1071.75,3,12,0,62.7153233805556,0
2023-12-15,1620.22,4,12,0,40.5475207806623,0
2023-12-16,1749.72,5,12,1,65.99531927628962,0
2023-12-17,1808.16,6,12,1,50.22964659312257,0
2023-12-18,1610.15,0,12,0,52.07074977375365,0
2023-12-19,1613.46,1,12,0,68.7954602813264,0
2023-12-20,1589.32,2,12,0,78.57424607150453,0
2023-12-21,1606.27,3,12,0,60.319073651040924,0
2023-12-22,1626.18,4,12,0,64.63249518898445,0
2023-12-23,1677.01,5,12,1,85.53322416952857,0
2023-12-24,1696.88,6,12,1,63.61129769232853,0
2023-12-25,1653.29,0,12,0,99.02524671270592,0
2023-12-26,1226.56,1,12,0,68.48264468447316,0
2023-12-27,1210.76,2,12,0,33.58855861266274,0
2023-12-28,1222.87,3,12,0,71.30012431656799,0
2023-12-29,1241.38,4,12,0,65.71737577324167,0
2023-12-30,1349.11,5,12,1,79.34629131124119,0
2023-12-31,1339.33,6,12,1,70.09772026904938,0
